Temp Change max 2012-2022,Disaster Affected Population 2020-2025,Disaster Damage US$T 2020-2025,Undernourishment (%),Renewable Freshwater per Capita (m3),Population below Poverty Line (%),Health Expenditure per Capita (US$),RoW Health Expenditure (%),No Education (%),Education Expenditure (US$M),Crime Rate,Government Debt (% of GDP),Total Reserves (% of External Debt),Gini Coefficient,Inflation (%),Youth Unemployment (%),Renewable Energy Consumption (%),Secure Internet Servers,Future Conflict Risk,Current Conflict Intensity,COVID-19 Expenditure per Capita (US$),pol_PC1,pol_PC2,pol_PC3,pol_PC4,pol_PC5,pol_PC6,water_air_PC1,water_air_PC2,water_air_PC3,disease_PC1,disease_PC2,disease_PC3,disease_PC4
1.554,88296.0,0.0,12.8,1295.2814922634,40.5,54.0,0.0,39.63,240.5038,5.33,44.00633333333334,28.009489449276924,37.9,11.618337265851078,3.402,75.1,91.4627232440098,0.650223314762116,76.0,0.0,1.7264397157010196,0.6734340394855082,0.3239146598117408,-0.20260455839064534,-0.08669334021064164,-0.030627880597025644,2.251698545225424,-0.3018902201052045,-0.18516364997565915,2.2043448352254913,-0.4989439820624496,-1.241906310813698,0.558114526701633
1.857,4588283.0,748745000.0,5.6,3130.04811053059,17.1,386.0,0.5,3.44,10033.61176352941,5.76,54.731,125.091815262929,34.9,1.22802623546169,4.547,19.0,3002.53401436088,0.734107255935669,31.0,52.0,0.4290580305545859,1.1415000199070384,0.13433537506888177,-0.012577789871752282,-0.5042803459769062,0.1753286539602307,-0.15560828812967292,-0.5011537517002107,-0.15942583573164365,-0.27908869151719345,-0.05242539916518056,1.1614334475841483,-0.14823475169413022
2.074,30042.0,10120000.0,8.7,6367.06990773869,23.163636363636364,79.0,0.5,0.27,10033.61176352941,5.61,30.933,37.9141586656127,36.409090909090914,13.52487318290964,26.836,34.9,123.775253015001,0.114988289773464,0.0,25.5,2.841658816067973,0.501206758064086,-0.47703183412811245,0.5957187815937338,-0.07300204941301017,0.11565194432580862,0.6168297499649823,-0.03194002862033129,0.15500770824850435,0.24604692223646338,-0.4568464498953372,0.4144325275132694,0.6654897516623031
2.528,9545326.538461538,5920046692.307693,4.1,198.109345924722,23.163636363636364,579.0,0.5,17.811481481481483,10033.61176352941,4.61,4.666,94.5509642089503,36.409090909090914,13.52487318290964,9.148,0.1,138.775015826055,0.0351533256471157,0.0,25.5,3.438963804763458,0.2301763594204959,-1.2175612346758973,0.5531503204270546,0.39747429848965055,0.30480977340987697,-0.9308526264637285,0.45890253729784214,0.54453825434745,-0.21233924974356386,-0.3083291129083166,0.4372249363403349,0.47615631386129154
1.996,154147.0,23546000.0,15.9,6084.55870099301,23.163636363636364,175.0,0.5,17.811481481481483,113.6506,3.96,42.16190476190476,335.510923178655,36.409090909090914,8.42035103310379,3.225,12.1,240.557225891181,0.0052392175421118,0.0,25.5,0.2714500395122543,-1.4693742966654528,-0.49070131112029514,-0.04478713417749223,0.10629996700686047,-0.35818732135592474,0.6468168090321835,-0.25392494691166106,0.5202288244171285,0.9283828752578455,-0.6247134824761222,1.2812246466255677,-0.1598176598084221
1.599,109176.0,253539000.0,2.609090909090909,12142.415168925763,15.1,378.0,0.0769230769230769,0.73,28330.64042744186,3.78,70.51808108108109,161.792752509789,27.1,6.35112980255189,6.495,1.8,879.566335554557,0.0,0.0,281.2068965517241,-0.9496508722040989,-0.7811318247758369,-1.0657101542934901,-0.19083187840288704,-0.32148722345938907,0.46826137788583083,0.3942637852243726,-1.1387369666750842,-0.41205233685661796,0.4415847617195223,-0.5007061324591632,1.0827468466585668,0.31031371129613483
1.395,100000.0,0.0,12.6,2807.92478271488,23.13888888888889,1.292,0.0,1.1,9814.788208260868,4.94,57.86857894736842,36.86358520448992,40.79444444444445,4.62930242419968,10.335,0.5,428.516062039766,0.006119614932686,0.0,80.5,-0.4785972844605325,-1.1064789674440376,-0.3171592788984606,0.17395280973244343,-0.292105043175638,0.12354043195500379,-0.5641693086255081,-0.08313769757975428,0.19039154506337727,-0.4558692397014997,0.030295516560775802,0.3308340446588167,0.21062993245068232
2.555,45000.0,0.0,3.2,348.172596003095,17.7,266.0,0.0,20.87,9814.788208260868,3.79,57.86857894736842,20.5605276137182,33.7,9.32899597507865,38.484,11.6,818.331745821111,0.0748123154044151,3.0,80.5,1.062486896176699,0.6780621763412351,0.07086982125593623,-0.5922449684848458,-0.059043238548128256,0.2846044900734352,-0.7496475116357303,-0.08643832292366921,-0.010801717728168922,-0.8732586775486066,-0.07698899886362076,-0.12943732884457712,0.011357162751691465
1.8315609756097564,16651098.0,35955514000.0,2.5,2697.6498526073,22.1,386.0,0.5,9.18,10033.61176352941,6.89,29.264,25.1013649433992,44.4,53.8594087593315,17.306,12.0,9881.98609883873,0.900965690612793,99.0,25.5,1.4869539035614059,0.8878619414254337,0.546295862154139,-0.026395725895591457,-0.10783723932888582,-0.04679618991679452,-0.3581277502271857,-0.5843844061958596,-0.293825819504801,-0.8062801698791353,-0.11847844285811913,0.18410458969052065,0.054000514433493435
1.195,15704.0,0.0,8.521621621621621,8280.298341706895,23.163636363636364,1.085,0.5,17.811481481481483,10033.61176352941,1.54,42.16190476190476,94.5509642089503,36.409090909090914,13.52487318290964,10.59891891891892,5.0,509.372453137734,0.0,0.0,25.5,-1.3010508038762183,0.19432748618373935,-1.2594204518395633,-1.2835459893752186,-0.03217901304013312,-0.014847606525557963,0.6434380151817141,-1.5734105833400127,-1.09090400878835,0.8397609069824502,-0.6562495147116933,1.615089549608381,0.3855980076635412
1.45,5351018.0,0.0,23.8,1336.9321850062,42.82,36.0,0.0,17.69,2205.24132,6.15,46.872,28.009489449276924,37.09,3.79923291384916,3.325,78.3,52.5836968683624,0.0714045092463493,0.0,3.5454545454545454,1.1140625039166812,0.7237434195492035,-0.4828843453630185,-0.24900503178482186,0.016267283227760148,-0.02546518591508831,2.005259348439172,-0.7729814119417395,-0.3888361179649664,1.7037246036411726,0.7189831219731553,-1.378221141272322,0.2846448652554208
1.735,945520.0,0.0,36.9,849.470921194583,42.82,44.0,0.0,12.18,658.15531,6.14,44.00633333333334,28.009489449276924,37.09,5.35094804280395,4.228,91.0,51.6271163289848,0.817481279373169,74.0,3.5454545454545454,1.746252229697535,0.5874898400843787,0.05439952480199516,-0.09079236274201727,-0.45360745738331454,0.1381365144167143,1.6131051566443766,-0.7863570075861358,-0.2769455177895885,2.273530846164794,0.3089803291982693,0.7466661651923905,-0.7777821374174156
3.026,61500.0,563031000.0,5.8,1243.83051037233,23.163636363636364,229.0298205128205,0.5,1.25,6072.02894,6.18,82.329,22.6186688767971,36.409090909090914,12.8490222828559,10.59891891891892,8.9,9888.25753781136,0.996685922145844,81059.0,25.5,1.0064977446713697,-1.2225462744069053,1.2033171768219342,0.28013449519407524,-0.04071269073248412,0.05744113505118613,-0.6067080951519003,0.2544018966250043,0.7334710283378978,-0.8185006725170368,0.14778382036862048,0.7169500345260528,0.029859830140787358
1.546,926170.0,0.0,2.5,27144.0326552723,21.6,1.851,0.0769230769230769,1.34,2881.43219,2.69,70.51808108108109,57.46786040071886,40.8,5.86910359896119,26.185,57.8,4353.20170916811,0.0054542906582355,0.0,127.0,-2.8019190219016106,-0.2971644596038846,-0.1812561911127692,-0.33822134569128803,0.4925932533122553,-0.15263787940279244,-1.4629640155309163,0.4369768567379854,-0.09208902069377428,-1.4168846937083877,0.20218585424474972,0.2727959644510339,-0.11071758753891048
2.224,160858.0,472103389000.0,2.5,8486.69984006607,16.7,12.434,0.0,0.35,28330.64042744186,5.5,123.011,57.46786040071886,39.7,4.11633838374488,7.953,10.9,187747.203659007,0.0488907359540463,0.0,281.2068965517241,-2.8161130295832093,0.12795086128638897,1.0095176922279399,0.06969380970607987,0.023386023825843674,0.04198225519015247,-1.6017589367606302,0.4701303866187216,-0.1882628577027394,-1.6931943253339174,0.3692729262156058,0.06848060579881009,-0.20323645325931236
2.607,70159.0,0.0,2.5,477.168118768488,23.163636363636364,169.0,0.5,17.811481481481483,3124.43848,4.96,32.514,87.1178551416433,36.409090909090914,13.52487318290964,10.858,1.0,823.873753807853,0.0537866912782192,0.0,25.5,1.7576669908621372,0.8758770504844047,-0.3972647519248743,0.5270015517829949,-0.0875320964401798,-0.019456228130970806,-0.41180668612845256,0.08447372416882806,0.6357281273412286,0.2723740789402051,-0.46049259316071495,0.1144801013362251,1.1007246493070448
1.229,28579.0,365458000.0,4.8,972.374831049873,23.13888888888889,435.0,0.0,7.609642857142858,45.40729,3.3,87.138,61.718298431487,40.79444444444445,4.56457719814894,42.316,5.0,167.780267066707,0.0,0.0,80.5,-1.6775667834676689,-0.31577536689136293,-0.6449965144571973,-0.27133616779056086,0.13771646304278046,-0.21613345219145283,-0.6631711708905281,-0.05457300362863958,0.0012562413311682694,-0.2962725727703146,-0.19227421987567744,0.3565741522673657,0.3550815269338165
1.35,1619952.0,35319000.0,17.6,28507.8603430732,23.30423459743635,209.0,7.0,5.33,3047.73855,6.64,146.262,74.99912092488255,36.10243793933487,24.11295927248916,10.412,33.7,223.456154361985,0.615088403224945,15.0,2.0,4.2120313199037795,-0.2467755385217101,-0.3616370751852692,0.07385531124289894,0.14617361045994917,0.06768913747299249,-0.21000627973795608,-0.787989696741394,-0.615050652280882,0.0610278893829998,-0.22263917820189988,0.25638807103678596,-0.959068735611714
1.811,7443315.0,1808486000.0,5.2,3632.88668294441,23.163636363636364,189.0,0.5,15.2,10033.61176352941,6.28,34.371,78.2047894276578,36.409090909090914,3.25289282667662,6.345,24.2,5256.30770476842,0.0211161766201258,0.0,25.5,0.983947827030094,1.2605506472144452,-0.2845562142866355,0.49416027960188186,0.0751691172576565,0.23131273537148003,-0.12458979329286729,-0.4847477622930584,0.14232273114535193,0.8100795657665353,-0.6036007199099354,2.2512183719012935,-0.3921949961102217
1.479,807085.0,0.0,7.9,32693.8417879608,23.163636363636364,135.0,0.5,17.811481481481483,39.897,2.2,42.16190476190476,139.435470768913,36.409090909090914,13.52487318290964,11.677,24.6,1635.4097419236,0.0,0.0,25.5,-0.7867280418721195,-1.1093198800991286,-0.8537374444694159,-0.01987806373521347,-0.03300151739484863,-0.20746102434592983,1.1015156373434551,-0.2871370508536934,1.2142562085422846,1.9438411056820242,-0.9546457892491806,1.0304151405700424,-0.3674555631978958
1.44,525404.3684210526,783647526.3157895,5.4,29843.08140411913,23.13888888888889,236.0,0.0,7.609642857142858,9814.788208260868,2.04,57.86857894736842,58.2815144257053,40.79444444444445,6.545593716414948,13.049,36.0,618.472004910852,0.0,0.0,80.5,-1.8407044215837358,-0.2904694002201298,-0.8267173849855315,-0.41685698635827867,0.3166498277547047,0.5368573827269976,0.14508476823206068,-0.3354602687581471,0.6343241580870868,0.6052621490325897,-0.5512483744491032,1.0683913361338127,-0.013317906529960082
1.78605,1885344.0,23546000.0,39.5,56.5424608302103,23.30423459743635,38.0,7.0,57.49,3047.73855,6.13,81.205,22.205757963494,36.10243793933487,24.11295927248916,32.395,3.7,6.95593912679964,0.991316854953766,910.0,2.0,4.762507703909293,-0.40440748528842785,0.8432640843380487,-0.4618339398443869,0.256578540174331,-0.16245569741451216,0.5297925013148728,-0.6335981897468772,0.14263945787010396,0.9218343725578186,-0.6355357849672714,-0.7858831993749735,0.9977256198548974
1.811,12286813.0,3910613000.0,8.1,728.424453839783,23.30423459743635,570.0,7.0,5.65,18116.49326,6.63,113.7335,33.9930211685172,36.10243793933487,6.0739085322053,59.719,9.7,14786.991738834,0.440710365772247,5.0,2.0,-0.2092106048941688,-1.1839162076193566,0.6073449278647799,-0.3226331539337246,-0.11627491563276375,0.31711985047993907,0.4779256388813243,-0.2553387618568048,-0.6039778267577102,3.092265959457003,4.7687788230768495,2.565955324166723,-0.07549109457840775
1.45,12283962.0,0.0,35.4,4091.08385002821,42.82,76.0,0.0,13.96,964.79014,4.93,44.00633333333334,10.2218573476593,37.09,10.884531691282,9.752,83.0,54.9605251697733,0.0222109630703926,0.0,3.5454545454545454,1.0099395374084876,0.4428663636572118,-0.7554182388416649,-0.52428741630143,-0.3381424453453784,-0.1829933071801289,1.5851801712819757,-0.5783945320440798,-0.4721254367290438,2.681854846951826,1.5285312455694153,-0.7963292492271673,0.6005261427325698
1.27,7772900.0,0.0,38.1,776.086410195218,42.82,71.0,0.0,5.08,1282.51065,5.66,44.00633333333334,6.07038486209323,37.09,11.618337265851078,14.481,82.4,89.3467905102938,0.0452732741832733,0.0,3.5454545454545454,2.976209641484947,0.14471862531717894,-0.19408182305575114,-0.1006076213121478,-0.043928114158513304,0.07122873545625394,2.0739989437572697,-0.20831823646701875,0.014135549695751636,1.5429701579165476,2.3888349551553176,-0.893784512045223,0.4823372078364198
